Country Name,Country Code,Indicator Name,Indicator Code,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,,167207.866,178586.567,189092.522,198586.385,206734.459,202715.427,217412.763,220108.008,214402.156,227852.712,224581.748,238560.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167207.866,178586.567,189092.522,198586.385,206734.459,202715.427,217412.763,220108.008,214402.156,227852.712,224581.748,238560.352
Euro area,EMU,CO2 emissions (kt),EN.ATM.CO2E.KT,,2751595.789,2752534.541,2705219.24,2641688.465,2442731.713,2496482.599,2400388.864,2351221.728,2309388.592,2191967.585,2237357.45,2228500.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751595.789,2752534.541,2705219.24,2641688.465,2442731.713,2496482.599,2400388.864,2351221.728,2309388.592,2191967.585,2237357.45,2228500.891
Eritrea,ERI,CO2 emissions (kt),EN.ATM.CO2E.KT,,766.403,550.05,564.718,407.037,502.379,502.379,579.386,645.392,652.726,711.398,693.063,711.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.403,550.05,564.718,407.037,502.379,502.379,579.386,645.392,652.726,711.398,693.063,711.398
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,,353462.13,350037.152,358236.564,329285.599,288237.201,270910.626,270547.593,264779.402,237034.88,233976.602,250496.437,244002.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353462.13,350037.152,358236.564,329285.599,288237.201,270910.626,270547.593,264779.402,237034.88,233976.602,250496.437,244002.18
Estonia,EST,CO2 emissions (kt),EN.ATM.CO2E.KT,,16754.523,16175.137,18357.002,17018.547,14312.301,17781.283,18096.645,17146.892,19332.424,18173.652,16362.154,16589.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16754.523,16175.137,18357.002,17018.547,14312.301,17781.283,18096.645,17146.892,19332.424,18173.652,16362.154,16589.508
Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,,5119.132,5504.167,6024.881,6629.936,6673.94,6527.26,7135.982,8518.441,10410.613,12434.797,13718.247,14869.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.132,5504.167,6024.881,6629.936,6673.94,6527.26,7135.982,8518.441,10410.613,12434.797,13718.247,14869.685
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,,3497837.623,3530492.258,3475446.921,3394285.21,3129531.477,3217253.451,3120936.029,3027805.23,2966298.639,2821760.167,2867173.267,2881620.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497837.623,3530492.258,3475446.921,3394285.21,3129531.477,3217253.451,3120936.029,3027805.23,2966298.639,2821760.167,2867173.267,2881620.536
Fragile and conflict affected situations,FCS,CO2 emissions (kt),EN.ATM.CO2E.KT,,596101.9846,586257.2945,552632.5079,613405.114,613401.4139,679474.7713,682830.7961,703603.3687,722116.8172,740973.7228,715668.6861,738491.9679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596101.9846,586257.2945,552632.5079,613405.114,613401.4139,679474.7713,682830.7961,703603.3687,722116.8172,740973.7228,715668.6861,738491.9679
Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,,54777.646,65774.979,63739.794,56966.845,53395.187,61928.296,56662.484,49013.122,47164.954,47230.96,42606.873,45870.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54777.646,65774.979,63739.794,56966.845,53395.187,61928.296,56662.484,49013.122,47164.954,47230.96,42606.873,45870.503
Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,,1096.433,1217.444,1158.772,894.748,792.072,1221.111,1089.099,1059.763,1338.455,1646.483,2156.196,2046.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.433,1217.444,1158.772,894.748,792.072,1221.111,1089.099,1059.763,1338.455,1646.483,2156.196,2046.186
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,,385368.697,375764.824,369142.222,366325.966,351899.988,353033.091,331804.828,333227.624,334096.703,303275.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385368.697,375764.824,369142.222,366325.966,351899.988,353033.091,331804.828,333227.624,334096.703,303275.568,,
Faroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,,722.399,678.395,689.396,630.724,575.719,630.724,568.385,590.387,678.395,597.721,608.722,630.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.399,678.395,689.396,630.724,575.719,630.724,568.385,590.387,678.395,597.721,608.722,630.724
"Micronesia, Fed. Sts.",FSM,CO2 emissions (kt),EN.ATM.CO2E.KT,,121.011,121.011,132.012,110.01,146.68,102.676,117.344,124.678,135.679,135.679,143.013,143.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.011,121.011,132.012,110.01,146.68,102.676,117.344,124.678,135.679,135.679,143.013,143.013
Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,,4888.111,4173.046,4118.041,4180.38,4253.72,4800.103,4950.45,5056.793,5280.48,5324.484,5262.145,5320.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4888.111,4173.046,4118.041,4180.38,4253.72,4800.103,4950.45,5056.793,5280.48,5324.484,5262.145,5320.817
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,,542580.321,541458.219,528425.701,521652.752,471389.183,492676.118,447440.006,468261.232,455940.112,419743.155,405038.485,379024.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542580.321,541458.219,528425.701,521652.752,471389.183,492676.118,447440.006,468261.232,455940.112,419743.155,405038.485,379024.787
Georgia,GEO,CO2 emissions (kt),EN.ATM.CO2E.KT,,5067.794,6149.559,6420.917,5364.821,6241.234,6314.574,7990.393,8445.101,8203.079,8980.483,9798.224,10128.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.794,6149.559,6420.917,5364.821,6241.234,6314.574,7990.393,8445.101,8203.079,8980.483,9798.224,10128.254
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,11525.381,14862.351,14682.668,15265.721,16552.838,16670.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6992.969,9358.184,9827.56,9138.164,7708.034,9955.905,11525.381,14862.351,14682.668,15265.721,16552.838,16670.182
Gibraltar,GIB,CO2 emissions (kt),EN.ATM.CO2E.KT,,399.703,418.038,414.371,425.372,462.042,465.709,451.041,462.042,491.378,528.048,579.386,634.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.703,418.038,414.371,425.372,462.042,465.709,451.041,462.042,491.378,528.048,579.386,634.391
Guinea,GIN,CO2 emissions (kt),EN.ATM.CO2E.KT,,1826.166,1892.172,1969.179,2189.199,2262.539,2603.57,2779.586,2581.568,2299.209,2383.55,2702.579,2995.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.166,1892.172,1969.179,2189.199,2262.539,2603.57,2779.586,2581.568,2299.209,2383.55,2702.579,2995.939
"Gambia, The",GMB,CO2 emissions (kt),EN.ATM.CO2E.KT,,326.363,352.032,352.032,366.7,381.368,432.706,447.374,454.708,432.706,513.38,524.381,531.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.363,352.032,352.032,366.7,381.368,432.706,447.374,454.708,432.706,513.38,524.381,531.715
Guinea-Bissau,GNB,CO2 emissions (kt),EN.ATM.CO2E.KT,,212.686,216.353,231.021,227.354,234.688,238.355,245.689,253.023,256.69,271.358,278.692,293.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.686,216.353,231.021,227.354,234.688,238.355,245.689,253.023,256.69,271.358,278.692,293.36
Equatorial Guinea,GNQ,CO2 emissions (kt),EN.ATM.CO2E.KT,,7532.018,8181.077,7865.715,6428.251,6776.616,6893.96,9398.521,6985.635,7700.7,7308.331,6028.548,5654.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7532.018,8181.077,7865.715,6428.251,6776.616,6893.96,9398.521,6985.635,7700.7,7308.331,6028.548,5654.514
Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,,98675.303,97285.51,98246.264,95965.39,91942.691,83856.956,79841.591,80050.61,69474.982,67527.805,65059.914,62434.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98675.303,97285.51,98246.264,95965.39,91942.691,83856.956,79841.591,80050.61,69474.982,67527.805,65059.914,62434.342
Grenada,GRD,CO2 emissions (kt),EN.ATM.CO2E.KT,,216.353,231.021,238.355,253.023,253.023,260.357,253.023,271.358,304.361,234.688,260.357,267.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.353,231.021,238.355,253.023,253.023,260.357,253.023,271.358,304.361,234.688,260.357,267.691
Greenland,GRL,CO2 emissions (kt),EN.ATM.CO2E.KT,,608.722,627.057,638.058,660.06,575.719,663.727,707.731,568.385,553.717,506.046,509.713,509.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.722,627.057,638.058,660.06,575.719,663.727,707.731,568.385,553.717,506.046,509.713,509.713
Guatemala,GTM,CO2 emissions (kt),EN.ATM.CO2E.KT,,12328.454,12405.461,12398.127,11155.014,11606.055,11400.703,11554.717,11884.747,12918.841,13952.935,15834.106,16776.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12328.454,12405.461,12398.127,11155.014,11606.055,11400.703,11554.717,11884.747,12918.841,13952.935,15834.106,16776.525
Guyana,GUY,CO2 emissions (kt),EN.ATM.CO2E.KT,,1437.464,1290.784,1562.142,1558.475,1565.809,1719.823,1782.162,1994.848,1936.176,2009.516,2016.85,2383.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.464,1290.784,1562.142,1558.475,1565.809,1719.823,1782.162,1994.848,1936.176,2009.516,2016.85,2383.55
High income,HIC,CO2 emissions (kt),EN.ATM.CO2E.KT,,13760173.54,13800439.21,13875575.81,13687132.57,12955610.93,13385297.81,13148467.67,13065658.34,13071380.84,12985385.47,12909420.44,12669524.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13760173.54,13800439.21,13875575.81,13687132.57,12955610.93,13385297.81,13148467.67,13065658.34,13071380.84,12985385.47,12909420.44,12669524.37
"Hong Kong SAR, China",HKG,CO2 emissions (kt),EN.ATM.CO2E.KT,,43871.988,42056.823,43721.641,42991.908,41745.128,40267.327,43369.609,42980.907,44546.716,45749.492,42647.21,43644.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43871.988,42056.823,43721.641,42991.908,41745.128,40267.327,43369.609,42980.907,44546.716,45749.492,42647.21,43644.634
Honduras,HND,CO2 emissions (kt),EN.ATM.CO2E.KT,,7554.02,7620.026,8778.798,8672.455,7873.049,8104.07,8789.799,9163.833,9416.856,9508.531,10018.244,9812.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7554.02,7620.026,8778.798,8672.455,7873.049,8104.07,8789.799,9163.833,9416.856,9508.531,10018.244,9812.892
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (kt),EN.ATM.CO2E.KT,,101183.531,109720.307,116881.958,121828.741,126141.133,141032.82,153621.631,164310.936,172569.02,188788.161,199382.124,204424.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101183.531,109720.307,116881.958,121828.741,126141.133,141032.82,153621.631,164310.936,172569.02,188788.161,199382.124,204424.249
Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,,22592.387,22607.055,23828.166,22592.387,21165.924,20172.167,19915.477,18045.307,17601.6,16904.87,17311.907,17487.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22592.387,22607.055,23828.166,22592.387,21165.924,20172.167,19915.477,18045.307,17601.6,16904.87,17311.907,17487.923
Haiti,HTI,CO2 emissions (kt),EN.ATM.CO2E.KT,,2075.522,2112.192,2390.884,2398.218,2269.873,2126.86,2093.857,2200.2,2306.543,2808.922,2933.6,2977.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.522,2112.192,2390.884,2398.218,2269.873,2126.86,2093.857,2200.2,2306.543,2808.922,2933.6,2977.604
Hungary,HUN,CO2 emissions (kt),EN.ATM.CO2E.KT,,58019.274,57384.883,55980.422,54788.647,48510.743,50223.232,48587.75,45206.776,42306.179,41341.758,44418.371,45536.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58019.274,57384.883,55980.422,54788.647,48510.743,50223.232,48587.75,45206.776,42306.179,41341.758,44418.371,45536.806
IBRD only,IBD,CO2 emissions (kt),EN.ATM.CO2E.KT,,14075502.92,15023119.61,15419500.31,16746591.28,16721105.63,18251850.78,19638233.47,20305462.45,20457569.61,20731974.89,20741010.38,20735704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14075502.92,15023119.61,15419500.31,16746591.28,16721105.63,18251850.78,19638233.47,20305462.45,20457569.61,20731974.89,20741010.38,20735704.23
IDA & IBRD total,IBT,CO2 emissions (kt),EN.ATM.CO2E.KT,,14706390.23,15675953.61,16109569.75,17450702.41,17396251.14,18997748.11,20428722.1,21080478.98,21246496.99,21559429.85,21580969.05,21601125.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14706390.23,15675953.61,16109569.75,17450702.41,17396251.14,18997748.11,20428722.1,21080478.98,21246496.99,21559429.85,21580969.05,21601125.13
IDA total,IDA,CO2 emissions (kt),EN.ATM.CO2E.KT,,628598.8228,650094.0457,687626.5741,700620.9037,671438.536,741922.2193,786115.5146,770157.8519,784083.1281,822720.9703,835298.7582,860923.1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628598.8228,650094.0457,687626.5741,700620.9037,671438.536,741922.2193,786115.5146,770157.8519,784083.1281,822720.9703,835298.7582,860923.1861
IDA blend,IDB,CO2 emissions (kt),EN.ATM.CO2E.KT,,391041.546,396743.731,409732.245,411228.381,376215.865,424348.907,456908.2,442386.88,444532.075,463831.496,459596.111,465496.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391041.546,396743.731,409732.245,411228.381,376215.865,424348.907,456908.2,442386.88,444532.075,463831.496,459596.111,465496.314
Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,,341991.754,345119.705,375544.804,416560.199,446420.58,428760.308,509969.69,529632.144,415012.725,369945.295,512749.276,563324.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341991.754,345119.705,375544.804,416560.199,446420.58,428760.308,509969.69,529632.144,415012.725,369945.295,512749.276,563324.54
IDA only,IDX,CO2 emissions (kt),EN.ATM.CO2E.KT,,235184.0475,251222.8861,276066.8368,287796.7908,293965.4338,316052.675,327485.3259,326163.7398,337979.2785,357268.9705,374182.208,393950.1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235184.0475,251222.8861,276066.8368,287796.7908,293965.4338,316052.675,327485.3259,326163.7398,337979.2785,357268.9705,374182.208,393950.1567
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,,1222563.132,1303717.509,1407607.286,1568379.567,1738645.711,1719690.988,1836561.945,2013788.055,2030971.617,2232729.957,2337749.17,2407671.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222563.132,1303717.509,1407607.286,1568379.567,1738645.711,1719690.988,1836561.945,2013788.055,2030971.617,2232729.957,2337749.17,2407671.526
Ireland,IRL,CO2 emissions (kt),EN.ATM.CO2E.KT,,43464.951,43145.922,44469.709,43083.583,40480.013,40058.308,35635.906,35588.235,34873.17,34004.091,35907.264,37711.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,CO2 emissions (kt),EN.ATM.CO2E.KT,,468807.615,509338.966,519324.207,541582.897,554278.051,573031.089,589055.879,611761.943,619524.982,652392.303,650078.426,661710.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43464.951,43145.922,44469.709,43083.583,40480.013,40058.308,35635.906,35588.235,34873.17,34004.091,35907.264,37711.428
Iraq,IRQ,CO2 emissions (kt),EN.ATM.CO2E.KT,,113522.986,98770.645,62155.65,93149.134,104546.17,112195.532,136830.438,154446.706,165612.721,166628.48,167273.872,190060.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468807.615,509338.966,519324.207,541582.897,554278.051,573031.089,589055.879,611761.943,619524.982,652392.303,650078.426,661710.15
Iceland,ISL,CO2 emissions (kt),EN.ATM.CO2E.KT,,2229.536,2299.209,2310.21,2119.526,2053.52,1961.845,1881.171,1873.837,1899.506,1983.847,1987.514,2064.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113522.986,98770.645,62155.65,93149.134,104546.17,112195.532,136830.438,154446.706,165612.721,166628.48,167273.872,190060.61
Israel,ISR,CO2 emissions (kt),EN.ATM.CO2E.KT,,56952.177,62471.012,63072.4,68264.872,64469.527,68880.928,69130.284,75529.199,66039.003,62881.716,66207.685,65166.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.536,2299.209,2310.21,2119.526,2053.52,1961.845,1881.171,1873.837,1899.506,1983.847,1987.514,2064.521
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,,473384.031,469346.664,462676.391,447186.983,401591.505,405361.181,397994.178,369468.585,345317.723,320411.459,320411.459,320411.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56952.177,62471.012,63072.4,68264.872,64469.527,68880.928,69130.284,75529.199,66039.003,62881.716,66207.685,65166.257
Jamaica,JAM,CO2 emissions (kt),EN.ATM.CO2E.KT,,10498.621,11496.045,9651.544,10007.243,7601.691,7161.651,7730.036,7370.67,8001.394,7293.663,7572.355,8225.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473384.031,469346.664,462676.391,447186.983,401591.505,405361.181,397994.178,369468.585,345317.723,320411.459,,
Jordan,JOR,CO2 emissions (kt),EN.ATM.CO2E.KT,,21059.581,21121.92,22035.003,21349.274,21891.99,21180.592,21668.303,24444.222,24462.557,26571.082,26200.715,25107.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.621,11496.045,9651.544,10007.243,7601.691,7161.651,7730.036,7370.67,8001.394,7293.663,7572.355,8225.081
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,,1240945.803,1234755.907,1251554.434,1211756.483,1105314.474,1172611.258,1190469.548,1229622.107,1244616.47,1206674.021,1163803.124,1135886.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21059.581,21121.92,22035.003,21349.274,21891.99,21180.592,21668.303,24444.222,24462.557,26571.082,26200.715,25107.949
Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,,177328.786,192631.177,222348.545,232806.829,213338.726,248549.26,259058.882,242971.753,262846.893,248395.246,242091.673,247207.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240945.803,1234755.907,1251554.434,1211756.483,1105314.474,1172611.258,1190469.548,1229622.107,1244616.47,1206674.021,1163803.124,1135886.253
Kenya,KEN,CO2 emissions (kt),EN.ATM.CO2E.KT,,8562.445,9574.537,9831.227,10241.931,12354.123,12174.44,13457.89,12541.14,13333.212,14436.979,17018.547,17909.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177328.786,192631.177,222348.545,232806.829,213338.726,248549.26,259058.882,242971.753,262846.893,248395.246,242091.673,247207.138
Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,,5592.175,5507.834,6629.936,7660.363,6791.284,6384.247,7656.696,10131.921,9842.228,10289.602,10447.283,9787.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8562.445,9574.537,9831.227,10241.931,12354.123,12174.44,13457.89,12541.14,13333.212,14436.979,17018.547,17909.628
Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,,2775.919,2999.606,3465.315,3898.021,4679.092,5126.466,5218.141,5456.496,5603.176,6684.941,8628.451,9919.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5592.175,5507.834,6629.936,7660.363,6791.284,6384.247,7656.696,10131.921,9842.228,10289.602,10447.283,9787.223
Kiribati,KIR,CO2 emissions (kt),EN.ATM.CO2E.KT,,58.672,66.006,58.672,66.006,55.005,58.672,55.005,51.338,51.338,58.672,62.339,66.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.919,2999.606,3465.315,3898.021,4679.092,5126.466,5218.141,5456.496,5603.176,6684.941,8628.451,9919.235
St. Kitts and Nevis,KNA,CO2 emissions (kt),EN.ATM.CO2E.KT,,198.018,201.685,216.353,216.353,223.687,220.02,231.021,220.02,223.687,231.021,234.688,238.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.672,66.006,58.672,66.006,55.005,58.672,55.005,51.338,51.338,58.672,62.339,66.006
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,,462918.413,470655.783,495675.724,507589.807,508862.256,566716.515,589400.577,583966.083,592499.192,587156.373,597354.3,620302.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.018,201.685,216.353,216.353,223.687,220.02,231.021,220.02,223.687,231.021,234.688,238.355
Kuwait,KWT,CO2 emissions (kt),EN.ATM.CO2E.KT,,71546.837,73769.039,75235.839,82731.187,87303.936,89625.147,86658.544,100516.137,94821.286,88371.033,92984.119,98733.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462918.413,470655.783,495675.724,507589.807,508862.256,566716.515,589400.577,583966.083,592499.192,587156.373,597354.3,620302.386
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (kt),EN.ATM.CO2E.KT,,1383617.772,1415337.322,1431736.146,1516425.511,1485883.068,1562391.356,1577180.367,1650282.012,1683343.684,1714043.808,1691612.769,1657513.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71546.837,73769.039,75235.839,82731.187,87303.936,89625.147,86658.544,100516.137,94821.286,88371.033,92984.119,98733.975
Lao PDR,LAO,CO2 emissions (kt),EN.ATM.CO2E.KT,,1364.124,1796.83,1877.504,2174.531,2783.253,3142.619,3325.969,3582.659,4184.047,4554.414,9046.489,17762.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383617.772,1415337.322,1431736.146,1516425.511,1485883.068,1562391.356,1577180.367,1650282.012,1683343.684,1714043.808,1691612.769,1657513.336
Lebanon,LBN,CO2 emissions (kt),EN.ATM.CO2E.KT,,16208.14,14458.981,13461.557,17227.566,20872.564,20047.489,20469.194,22632.724,22581.386,24070.188,24469.891,24796.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.124,1796.83,1877.504,2174.531,2783.253,3142.619,3325.969,3582.659,4184.047,4554.414,9046.489,17762.948
Liberia,LBR,CO2 emissions (kt),EN.ATM.CO2E.KT,,671.061,689.396,645.392,546.383,484.044,770.07,861.745,979.089,898.415,1224.778,1239.446,1386.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16208.14,14458.981,13461.557,17227.566,20872.564,20047.489,20469.194,22632.724,22581.386,24070.188,24469.891,24796.254
Libya,LBY,CO2 emissions (kt),EN.ATM.CO2E.KT,,52108.07,53270.509,49959.208,56013.425,57978.937,61961.299,39702.609,52683.789,56266.448,59489.741,56996.181,50564.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.061,689.396,645.392,546.383,484.044,770.07,861.745,979.089,898.415,1224.778,1239.446,1386.126
